Topic	Title	Link	EDAM topic	EDAM operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions	Feedback number	Feedback mean note	Visitors	Page views	Visit duration	Video views
Microbiome	16S Microbial analysis with Nanopore data	https://training.galaxyproject.org//topics/microbiome/tutorials/nanopore-16S-metagenomics/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Validation, Sequence composition calculation, Taxonomic classification, Statistical calculation, Visualisation, Sequencing quality control, Sequence contamination filtering	2020-11-24	2024-07-31	5	True	False	False	True	datamash_reverse, porechop, tp_replace_in_line, fastp, fastqc, taxonomy_krona_chart, multiqc, kraken2, Remove beginning1	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	GalaxyTrakr, UseGalaxy.be, UseGalaxy.cz	0		3154	4412	2.75	0
Microbiome	Taxonomic Profiling and Visualization of Metagenomic Data	https://training.galaxyproject.org//topics/microbiome/tutorials/taxonomic-profiling/tutorial.html	Metagenomics, Microbial ecology, Taxonomy, Sequence analysis	Phylogenetic tree analysis, Taxonomic classification, Nucleic acid sequence analysis, Visualisation, Statistical calculation, Aggregation	2023-05-03	2024-06-14	4	True	False	False	True	kraken_biom, metaphlan, __UNZIP_COLLECTION__, taxonomy_krona_chart, kraken2, est_abundance, interactive_tool_pavian, interactive_tool_phinch, krakentools_kreport2krona	UseGalaxy.eu	UseGalaxy.fr, UseGalaxy.org.au	0		5104	7007	1.9833333333333334	0
Microbiome	Building an amplicon sequence variant (ASV) table from 16S data using DADA2	https://training.galaxyproject.org//topics/microbiome/tutorials/dada-16S/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Variant calling, DNA barcoding, Visualisation, Analysis, Deposition	2024-06-05	2024-09-26	8	True	False	False	True	dada2_assignTaxonomyAddspecies, __UNZIP_COLLECTION__, dada2_mergePairs, dada2_makeSequenceTable, dada2_dada, tp_replace_in_column, phyloseq_from_dada2, tp_head_tool, dada2_plotQualityProfile, dada2_removeBimeraDenovo, tp_replace_in_line, dada2_learnErrors, cat1, dada2_seqCounts, dada2_filterAndTrim, collection_element_identifiers, Grouping1, interactive_tool_phyloseq, __SORTLIST__, Add_a_column1	UseGalaxy.eu, UseGalaxy.org (Main)		0		1601	2179	2.0833333333333335	0
Microbiome	Metatranscriptomics analysis using microbiome RNA-seq data	https://training.galaxyproject.org//topics/microbiome/tutorials/metatranscriptomics/tutorial.html	Metatranscriptomics, Microbial ecology, Taxonomy, Function analysis, Sequence analysis	Sequence alignment analysis, Sequencing quality control, Sequence similarity search, Phylogenetic inference, Phylogenetic tree analysis, Taxonomic classification, Phylogenetic tree editing, Phylogenetic analysis, Species frequency estimation, Nucleic acid sequence analysis, Visualisation, Phylogenetic tree visualisation, Validation, Sequence composition calculation, Conversion, Statistical calculation, Sequence comparison, Read pre-processing, Primer removal, Sequence trimming	2019-11-21	2024-06-14	4	True	True	False	True	Cut1, export2graphlan, taxonomy_krona_chart, humann_rename_table, humann_regroup_table, multiqc, humann, metaphlan, combine_metaphlan2_humann2, Grep1, tp_find_and_replace, humann_unpack_pathways, fastqc, graphlan_annotate, humann_split_stratified_table, graphlan, bg_sortmerna, fastq_paired_end_interlacer, humann_renorm_table, cutadapt	UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz, UseGalaxy.no	0		2198009	6073086	4.433333333333334	0
Microbiome	Pathogen detection from (direct Nanopore) sequencing data using Galaxy - Foodborne Edition	https://training.galaxyproject.org//topics/microbiome/tutorials/pathogen-detection-from-nanopore-foodborne-data/tutorial.html	Metagenomics, Public health and epidemiology, Taxonomy, Sequence assembly, Pathology, Sequence analysis	Box-Whisker plot plotting, Phylogenetic tree generation (maximum likelihood and Bayesian methods), Mapping, Sequence alignment analysis, Base-calling, Sequencing quality control, Phylogenetic tree generation (from molecular sequences), Variant calling, Phylogenetic tree analysis, Sequence assembly, Taxonomic classification, Pairwise sequence alignment, Phylogenetic tree reconstruction, Cross-assembly, Genome assembly, Visualisation, Sequence assembly visualisation, Scatter plot plotting, Data handling, De-novo assembly, Mapping assembly, Validation, Sequence composition calculation, Antimicrobial resistance prediction, Statistical calculation, Phylogenetic tree generation, Sequence contamination filtering, Aggregation, Multiple sequence alignment, Multilocus sequence typing	2023-01-26	2024-09-27	11	True	False	False	True	split_file_to_collection, Paste1, tp_multijoin_tool, bcftools_consensus, bandage_image, fastp, tp_split_on_column, taxonomy_krona_chart, __FILTER_FAILED_DATASETS__, abricate, Count1, __FILTER_EMPTY_DATASETS__, Add_a_column1, bcftools_norm, ggplot2_heatmap, porechop, collapse_dataset, bedtools_getfastabed, CONVERTER_gz_to_uncompressed, __BUILD_LIST__, flye, tp_sorted_uniq, add_line_to_file, tp_cut_tool, tp_replace_in_column, samtools_depth, samtools_coverage, multiqc, tp_head_tool, param_value_from_file, fasta_merge_files_and_filter_unique_sequences, nanoplot, compose_text_param, krakentools_extract_kraken_reads, samtools_fastx, clair3, Grep1, mlst, fasta2tab, table_compute, Remove beginning1, tp_find_and_replace, barchart_gnuplot, collection_column_join, fasttree, regex1, snpSift_extractFields, minimap2, regexColumn1, collection_element_identifiers, fastqc, tab2fasta, bamtools_split_mapped, Grouping1, newick_display, kraken2, medaka_consensus_pipeline, snpSift_filter, clustalw, Cut1, krakentools_kreport2krona	UseGalaxy.eu	UseGalaxy.org.au	0		2402	3574	3.0166666666666666	0
Microbiome	Assembly of metagenomic sequencing data	https://training.galaxyproject.org//topics/microbiome/tutorials/metagenomics-assembly/tutorial.html	Metagenomics, Sequence assembly	Sequence assembly validation, Sequence alignment analysis, Sequencing quality control, Variant calling, Sequence file editing, Formatting, Read mapping, Genome assembly, Sequence assembly visualisation, Visualisation, Data handling, Sequence composition calculation, Statistical calculation, Local alignment, Read pre-processing, Primer removal, Sequence trimming, Sequence contamination filtering	2022-12-05	2024-06-14	4	True	False	False	True	seqtk_subseq, bamtools, bowtie2, megahit, bandage_image, fastqc, megahit_contig2fastg, ngsutils_bam_filter, tp_cat, bg_uniq, quast, random_lines1, metaspades, cutadapt, coverm_contig, collection_column_join, filter_tabular, bandage_info		UseGalaxy.cz, UseGalaxy.eu	0		1984	2789	2.95	0
Microbiome	Binning of metagenomic sequencing data	https://training.galaxyproject.org//topics/microbiome/tutorials/metagenomics-binning/tutorial.html	Metagenomics, Sequence assembly	Validation, Sequence composition calculation, Genome assembly, Sequence assembly validation, Statistical calculation, Sequencing quality control	2023-12-05	2024-09-12	4	True	False	False	False	megahit, checkm_lineage_wf	GalaxyTrakr, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr	UseGalaxy.org.au	0		2441	2985	1.4666666666666666	0
Microbiome	QIIME 2 Moving Pictures	https://training.galaxyproject.org//topics/microbiome/tutorials/qiime2-moving-pictures/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding		2024-03-14	2024-03-14	1	external	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		171	260	3.4833333333333334	0
Microbiome	QIIME 2 Cancer Microbiome Intervention	https://training.galaxyproject.org//topics/microbiome/tutorials/qiime2-cancer-microbiome-intervention/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding		2024-02-12	2024-03-14	3	external	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		184	333	3.15	0
Microbiome	16S Microbial Analysis with mothur (extended)	https://training.galaxyproject.org//topics/microbiome/tutorials/mothur-miseq-sop/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Visualisation, Sequencing quality control, Phylogenetic tree reconstruction, Sequence clustering, Phylogenetic tree analysis, DNA barcoding, Taxonomic classification, Phylogenetic tree generation, Phylogenetic analysis, Sequence read processing	2017-02-12	2024-03-14	4	True	False	False	True	mothur_chimera_vsearch, mothur_count_groups, mothur_remove_lineage, mothur_screen_seqs, taxonomy_krona_chart, mothur_filter_seqs, mothur_make_shared, mothur_get_groups, mothur_cluster_split, mothur_remove_groups, mothur_tree_shared, mothur_remove_seqs, mothur_classify_otu, mothur_heatmap_sim, mothur_dist_shared, mothur_count_seqs, mothur_rarefaction_single, mothur_taxonomy_to_krona, mothur_summary_single, mothur_venn, mothur_pre_cluster, mothur_align_seqs, mothur_classify_seqs, mothur_unique_seqs, mothur_dist_seqs, mothur_make_biom, XY_Plot_1, mothur_cluster, mothur_make_contigs, mothur_seq_error, newick_display, mothur_sub_sample, mothur_summary_seqs	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		6111	9250	2.9833333333333334	0
Microbiome	16S Microbial Analysis with mothur (short)	https://training.galaxyproject.org//topics/microbiome/tutorials/mothur-miseq-sop-short/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Visualisation, Sequencing quality control, Phylogenetic tree reconstruction, Sequence clustering, Phylogenetic tree analysis, DNA barcoding, Taxonomic classification, Phylogenetic tree generation, Phylogenetic analysis, Sequence read processing	2019-05-13	2024-06-14	5	True	False	False	True	mothur_chimera_vsearch, mothur_count_groups, mothur_remove_lineage, mothur_screen_seqs, mothur_filter_seqs, mothur_make_shared, collapse_dataset, mothur_cluster_split, mothur_remove_groups, mothur_tree_shared, mothur_remove_seqs, mothur_classify_otu, mothur_heatmap_sim, mothur_dist_shared, mothur_count_seqs, mothur_rarefaction_single, mothur_summary_single, mothur_venn, mothur_pre_cluster, mothur_classify_seqs, mothur_unique_seqs, mothur_dist_seqs, XY_Plot_1, mothur_cluster, newick_display, mothur_sub_sample, mothur_summary_seqs	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr	0		2266	4054	5.533333333333333	0
Evolution	Tree thinking for tuberculosis evolution and epidemiology	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_phylogeny/tutorial.html	Genomics, Microbiology, Phylogeny, Infectious disease	Sequence analysis, Phylogenetic tree analysis	2022-03-16	2024-03-12	11	True	False	False	True	upload1, interactive_tool_rstudio, raxml	UseGalaxy.eu	UseGalaxy.fr, UseGalaxy.org (Main)	0		1423	2125	2.2666666666666666	0
Evolution	Identifying tuberculosis transmission links: from SNPs to transmission clusters	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_transmission/tutorial.html	Genomics, Microbiology, Infectious disease, DNA polymorphism	Variant calling, Phylogenetic tree generation, Phylogenetic tree visualisation, Antimicrobial resistance prediction	2022-03-16	2024-07-12	12	True	False	False	True	tp_sed_tool, addName, tp_grep_tool, __MERGE_COLLECTION__, tp_replace_in_line, bcftools_consensus, samtools_view, tp_easyjoin_tool, snp_dists, trimmomatic, upload1, tp_cat, Grep1, snippy, tb_profiler_profile, tb_variant_filter, collapse_dataset, snp_sites	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org (Main)	0		1664	2565	2.966666666666667	0
Variant Analysis	M. tuberculosis Variant Analysis	https://training.galaxyproject.org//topics/variant-analysis/tutorials/tb-variant-analysis/tutorial.html	Genomics, Microbiology, Sequence assembly, Genetic variation, Public health and epidemiology, Infectious disease	Phylogenetic tree visualisation, Sequence alignment analysis, Sequencing quality control, Genome visualisation, Global alignment, Validation, Variant calling, Sequence composition calculation, Taxonomic classification, Sequence analysis, Antimicrobial resistance prediction, Statistical calculation, Local alignment, Phylogenetic tree generation, Sequence alignment, Sequence contamination filtering	2020-07-25	2024-07-26	30	True	False	False	True	bcftools_consensus, upload1, fastp, tbvcfreport, tp_awk_tool, samtools_stats, jvarkit_wgscoverageplotter, mosdepth, EMBOSS:%20seqret84, jbrowse, multiqc, __FLATTEN__, tp_sed_tool, qualimap_bamqc, EMBOSS: seqret84, tb_profiler_profile, fastqc, snippy, kraken2, tb_variant_filter			0		5912	9314	2.933333333333333	0
Genome Annotation	Identification of AMR genes in an assembled bacterial genome	https://training.galaxyproject.org//topics/genome-annotation/tutorials/amr-gene-detection/tutorial.html	Whole genome sequencing, Public health and epidemiology, Genomics, Microbiology, Sequence analysis, Infectious disease, Antimicrobial resistance	Read mapping, Genome visualisation, Genome annotation	2024-01-23	2024-10-15	7	True	False	False	True	staramr_search, tbl2gff3, upload1, bowtie2, jbrowse, Grep1, bakta	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr	Galaxy@AuBi, UseGalaxy.org (Main)	0		1454	1999	3.45	0
Microbiome	16S Microbial analysis with Nanopore data	https://training.galaxyproject.org//topics/microbiome/tutorials/nanopore-16S-metagenomics/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Validation, Sequence composition calculation, Taxonomic classification, Statistical calculation, Visualisation, Sequencing quality control, Sequence contamination filtering	2020-11-24	2024-07-31	5	True	False	False	True	datamash_reverse, porechop, tp_replace_in_line, fastp, fastqc, taxonomy_krona_chart, multiqc, kraken2, Remove beginning1	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	GalaxyTrakr, UseGalaxy.be, UseGalaxy.cz	0		3154	4412	2.75	0
Proteomics	Metaproteomics tutorial	https://training.galaxyproject.org//topics/proteomics/tutorials/metaproteomics/tutorial.html	Proteomics, Proteogenomics, Biodiversity, Taxonomy	Prediction and recognition, Visualisation	2017-06-28	2024-06-14	41	True	False	False	True	sqlite_to_tabular, query_tabular, peptide_shaker, search_gui, unipept	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.cz	0		2400	3950	2.7	0
Proteomics	metaQuantome 3: Taxonomy	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-taxonomy/tutorial.html	Proteomics, Proteogenomics, Metatranscriptomics, Microbial ecology, Metagenomics, Taxonomy	Filtering, Principal component visualisation, Query and retrieval, Functional clustering, Visualisation, Indexing, Statistical inference, Differential protein expression analysis, Quantification, Heat map generation	2020-10-29	2024-03-15	14	True	False	False	True	metaquantome_filter, metaquantome_expand, metaquantome_viz, metaquantome_stat, metaquantome_db, metaquantome_sample	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org.au	0		385	517	2.7	0
Proteomics	metaQuantome 2: Function	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-function/tutorial.html	Proteomics, Proteogenomics, Metatranscriptomics, Microbial ecology, Metagenomics	Filtering, Principal component visualisation, Query and retrieval, Functional clustering, Visualisation, Indexing, Statistical inference, Differential protein expression analysis, Quantification, Heat map generation	2020-10-29	2024-03-15	14	True	False	False	True	metaquantome_filter, metaquantome_expand, metaquantome_viz, metaquantome_stat, metaquantome_db, metaquantome_sample	UseGalaxy.eu	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org.au	0		361	517	3.75	0
Proteomics	metaQuantome 1: Data creation	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-data-creation/tutorial.html	Proteomics, Proteogenomics, Biodiversity, Taxonomy	Formatting, Label-free quantification, Filtering, Visualisation, Prediction and recognition	2020-10-16	2024-03-14	20	True	False	False	True	regex1, Filter1, tp_replace_in_line, flashlfq, msconvert, tp_replace_in_column, query_tabular, Grep1, peptide_shaker, Remove beginning1, search_gui, unipept, Cut1	UseGalaxy.eu	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org.au	0		785	1361	3.816666666666667	0
Sequence analysis	Quality and contamination control in bacterial isolate using Illumina MiSeq Data	https://training.galaxyproject.org//topics/sequence-analysis/tutorials/quality-contamination-control/tutorial.html	Whole genome sequencing, Genomics, Microbiology, Microbial ecology	Sequence composition calculation, Taxonomic classification, Statistical calculation, Expression analysis, Sequencing quality control, Cross-assembly, Sequence contamination filtering	2024-07-15	2024-10-09	3	True	False	False	True	upload1, fastp, fastqc, recentrifuge, kraken2, est_abundance	UseGalaxy.eu, UseGalaxy.fr	Galaxy@AuBi, GalaxyTrakr, UseGalaxy.cz, UseGalaxy.org (Main)	0		451	582	5.266666666666667	0
Variant Analysis	Calling variants in non-diploid systems	https://training.galaxyproject.org//topics/variant-analysis/tutorials/non-dip/tutorial.html	Genomics, Sequence assembly, DNA polymorphism, Microbiology, Sequence analysis, Genetic variation	Sequence alignment analysis, Sequencing quality control, Data handling, Variant calling, Generation, Formatting, Sequence composition calculation, Genome indexing, Statistical calculation, Read mapping, Sequence alignment	2017-02-16	2024-03-15	23	True	False	False	True	freebayes, bwa_mem, picard_MergeSamFiles, vcffilter2, fastqc, vcf2tsv, picard_MarkDuplicates, bamleftalign, Cut1, bamFilter	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main)	UseGalaxy.cz, UseGalaxy.org.au	0		7312	13845	2.1666666666666665	0
Variant Analysis	Microbial Variant Calling	https://training.galaxyproject.org//topics/variant-analysis/tutorials/microbial-variants/tutorial.html	Genomics, Sequence assembly, DNA polymorphism, Microbiology, Sequence analysis, Genetic variation	Variant calling, Phylogenetic tree generation, Genome visualisation, Phylogenetic tree visualisation	2018-02-26	2024-03-15	23	True	False	False	True	snippy, jbrowse	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.org (Main)	GalaxyTrakr, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au	0		12721	20997	2.0	0
Variant Analysis	M. tuberculosis Variant Analysis	https://training.galaxyproject.org//topics/variant-analysis/tutorials/tb-variant-analysis/tutorial.html	Genomics, Microbiology, Sequence assembly, Genetic variation, Public health and epidemiology, Infectious disease	Phylogenetic tree visualisation, Sequence alignment analysis, Sequencing quality control, Genome visualisation, Global alignment, Validation, Variant calling, Sequence composition calculation, Taxonomic classification, Sequence analysis, Antimicrobial resistance prediction, Statistical calculation, Local alignment, Phylogenetic tree generation, Sequence alignment, Sequence contamination filtering	2020-07-25	2024-07-26	30	True	False	False	True	bcftools_consensus, upload1, fastp, tbvcfreport, tp_awk_tool, samtools_stats, jvarkit_wgscoverageplotter, mosdepth, EMBOSS:%20seqret84, jbrowse, multiqc, __FLATTEN__, tp_sed_tool, qualimap_bamqc, EMBOSS: seqret84, tb_profiler_profile, fastqc, snippy, kraken2, tb_variant_filter			0		5912	9314	2.933333333333333	0
